systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,torque,control,target,desired,controlbound,controldir,controlgain,controlhold,button,trialno,assessmentstate
2025-09-08 14:21:37.399425,14440.494,43539,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.012553667980041504,-450.5205383300781,-25.873241424560547,-1.6927615404129028,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.399425,14440.496000000001,43540,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.013176190557861327,-452.5299072265625,-25.873241424560547,-1.7189301252365112,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.498,43541,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.01381955118621826,-454.6065368652344,-25.873241424560547,-1.74509859085083,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.5,43542,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.014484175324401855,-456.7518005371094,-25.873241424560547,-1.7712671756744385,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.502,43543,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.015170497886352538,-458.96710205078125,-25.873241424560547,-1.7974356412887573,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.504,43544,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.01587895378601074,-461.25384521484375,-25.873241424560547,-1.8236043453216553,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.506,43545,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.016609968482666014,-463.6134033203125,-25.873241424560547,-1.8497726917266846,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.508,43546,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.017364014708862303,-466.04730224609375,-25.873241424560547,-1.8759411573410034,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.51,43547,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.018141565197143553,-468.55706787109375,-25.873241424560547,-1.9021098613739014,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.415517,14440.512,43548,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.018943045406799315,-471.1440734863281,-25.873241424560547,-1.9282782077789307,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.514000000001,43549,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.01976897534362793,-473.80999755859375,-25.873241424560547,-1.9544469118118286,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.516,43550,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.02061981828552246,-476.55633544921875,-25.873241424560547,-1.9806153774261475,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.518,43551,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.02149609423828125,-479.384765625,-25.873241424560547,-2.006783962249756,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.52,43552,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.02239828538909912,-482.2968444824219,-25.873241424560547,-2.032952308654785,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.522,43553,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.02332694010772705,-485.2943420410156,-25.873241424560547,-2.0591211318969727,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.524,43554,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.03571933065307617,-525.2943115234375,-25.873241424560547,-2.0983738899230957,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.431602,14440.526,43555,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.04811173065307617,-565.2943115234375,-25.873241424560547,-2.124542236328125,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.528,43556,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05270988665222168,-580.1361694335938,-25.873241424560547,-2.1507108211517334,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.53,43557,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05337657190429687,-582.2880859375,-25.873241424560547,-2.176879405975342,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.532000000001,43558,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05404327606567383,-584.4400634765625,-25.873241424560547,-2.20304799079895,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.534,43559,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05470996131774902,-586.5919799804688,-25.873241424560547,-2.2292163372039795,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.536,43560,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.055376665479125974,-588.7439575195312,-25.873241424560547,-2.255384922027588,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.538,43561,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05604335073120117,-590.8958740234375,-25.873241424560547,-2.2815535068511963,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.54,43562,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.056710054892578125,-593.0478515625,-25.873241424560547,-2.3077220916748047,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.542,43563,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05737674014465332,-595.1997680664062,-25.873241424560547,-2.333890438079834,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.447713,14440.544,43564,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05804344430603027,-597.3517456054688,-25.873241424560547,-2.3600592613220215,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.546,43565,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.058710129558105464,-599.503662109375,-25.873241424560547,-2.386227607727051,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.548,43566,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.05937683371948242,-601.6556396484375,-25.873241424560547,-2.412396192550659,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.550000000001,43567,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.060043518971557616,-603.8075561523438,-25.873241424560547,-2.4385647773742676,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.552,43568,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06071020422363281,-605.95947265625,-25.873241424560547,-2.464733362197876,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.554,43569,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06137690838500976,-608.1114501953125,-25.873241424560547,-2.4909017086029053,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.463492,14440.556,43570,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06204361254638672,-610.263427734375,-25.873241424560547,-2.5170705318450928,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.558,43571,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0627102977984619,-612.4153442382812,-25.873241424560547,-2.543238878250122,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.56,43572,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06337698305053711,-614.5672607421875,-25.873241424560547,-2.5694072246551514,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.563,43573,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06404368721191406,-616.71923828125,-25.873241424560547,-2.595576047897339,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.565,43574,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06544305117919921,-621.236083984375,-25.873241424560547,-2.6479129791259766,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.567000000001,43575,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0660437618774414,-623.175048828125,-25.873241424560547,-2.674081563949585,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.569,43576,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06671046603881836,-625.3270263671875,-25.873241424560547,-2.7002501487731934,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.571,43577,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06737715129089356,-627.4789428710938,-25.873241424560547,-2.7264184951782227,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.573,43578,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06804383654296875,-629.630859375,-25.873241424560547,-2.752587080001831,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.575,43579,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06871054070434571,-631.7828369140625,-25.873241424560547,-2.7787556648254395,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.479299,14440.577000000001,43580,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.06937724486572265,-633.934814453125,-25.873241424560547,-2.804924249649048,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.494955,14440.579,43581,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07004393011779785,-636.0867309570312,-25.873241424560547,-2.831092596054077,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.496043,14440.581,43582,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07071061536987304,-638.2386474609375,-25.873241424560547,-2.8572614192962646,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.498152,14440.583,43583,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07137731953125,-640.390625,-25.873241424560547,-2.883429765701294,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.499205,14440.585000000001,43584,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07204400478332519,-642.5425415039062,-25.873241424560547,-2.9095983505249023,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.503395,14440.587,43585,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07271069003540039,-644.6944580078125,-25.873241424560547,-2.9357669353485107,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.504448,14440.589,43586,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07337739419677734,-646.846435546875,-25.873241424560547,-2.961935520172119,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.505506,14440.591,43587,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07404407944885254,-648.9983520507812,-25.873241424560547,-2.9881038665771484,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.506567,14440.593,43588,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0747107836102295,-651.1503295898438,-25.873241424560547,-3.014272451400757,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.595000000001,43589,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07537746886230469,-653.30224609375,-25.873241424560547,-3.0404410362243652,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.597,43590,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07604417302368163,-655.4542236328125,-25.873241424560547,-3.0666093826293945,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.599,43591,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07671085827575683,-657.6061401367188,-25.873241424560547,-3.092777967453003,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.601,43592,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07737756243713378,-659.7581176757812,-25.873241424560547,-3.1189465522766113,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.603000000001,43593,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07804424768920898,-661.9100341796875,-25.873241424560547,-3.1451151371002197,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.510593,14440.605,43594,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07871095185058594,-664.06201171875,-25.873241424560547,-3.171283483505249,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.607,43595,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.07974400482421874,-667.396484375,-25.873241424560547,-3.210536479949951,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.609,43596,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0803776744354248,-669.4418334960938,-25.873241424560547,-3.2367050647735596,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.611,43597,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0810443596875,-671.59375,-25.873241424560547,-3.262873411178589,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.613000000001,43598,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08171106384887696,-673.7457275390625,-25.873241424560547,-3.2890419960021973,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.615,43599,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0823777680102539,-675.897705078125,-25.873241424560547,-3.3152105808258057,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.617,43600,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0830444532623291,-678.0496215820312,-25.873241424560547,-3.341379165649414,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.619,43601,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08371113851440429,-680.2015380859375,-25.873241424560547,-3.3675477504730225,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.621000000001,43602,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08437784267578124,-682.353515625,-25.873241424560547,-3.3937160968780518,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.623,43603,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.0850445468371582,-684.5054931640625,-25.873241424560547,-3.41988468170166,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.526228,14440.625,43604,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08571121317993163,-686.6573486328125,-25.873241424560547,-3.4460532665252686,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.627,43605,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08637791734130859,-688.809326171875,-25.873241424560547,-3.472221851348877,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.629,43605,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08704462150268555,-690.9613037109375,-25.873241424560547,-3.4983901977539062,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.631,43606,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08771130675476074,-693.1132202148438,-25.873241424560547,-3.5245587825775146,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.633,43607,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08837799200683594,-695.26513671875,-25.873241424560547,-3.550727367401123,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.635,43608,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08904471507751464,-697.4171752929688,-25.873241424560547,-3.5768961906433105,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.637,43609,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.08971140032958984,-699.569091796875,-25.873241424560547,-3.6030642986297607,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.542218,14440.639000000001,43610,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.09037808558166503,-701.7210083007812,-25.873241424560547,-3.629232883453369,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.558304,14440.641,43611,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.09104477083374023,-703.8729248046875,-25.873241424560547,-3.6554017066955566,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.558304,14440.643,43612,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,-0.09171147499511718,-706.02490234375,-25.873241424560547,-3.681569814682007,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.558304,14440.645,43613,11,5,0,1,4,-0.09843750298023224,0.010308351206680699,-0.09237817915649414,-708.1768798828125,-25.873241424560547,-3.7077383995056152,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.558304,14440.647,43614,11,5,0,1,4,-0.09843750298023224,0.010308351206680699,-0.0926511160180664,-709.057861328125,-25.873241424560547,-3.7339072227478027,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.558304,14440.649,43615,11,5,0,1,4,-0.09843750298023224,0.010308351206680699,-0.09371964284179687,-712.5068359375,-25.873241424560547,-3.773159980773926,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.651,43616,11,5,0,1,4,-0.09843750298023224,0.010308351206680699,-0.09435333136230468,-714.55224609375,-25.873241424560547,-3.799328327178955,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.653,43617,11,5,0,1,4,-0.11249999701976776,0.011780972138872534,-0.09502001661437988,-716.7041625976562,-25.873241424560547,-3.8254969120025635,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.655,43618,11,5,0,1,4,-0.11249999701976776,0.011780972138872534,-0.0952929723852539,-717.585205078125,-25.873241424560547,-3.851665496826172,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.657000000001,43619,11,5,0,1,4,-0.11249999701976776,0.011780972138872534,-0.09599515039672851,-719.8516845703125,-25.873241424560547,-3.8778343200683594,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.659,43620,11,5,0,1,4,-0.12656250596046448,0.01325359463151032,-0.0966618356488037,-722.0036010742188,-25.873241424560547,-3.9040024280548096,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.661,43621,11,5,0,1,4,-0.12656250596046448,0.01325359463151032,-0.09693479141967773,-722.8846435546875,-25.873241424560547,-3.930171012878418,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.663,43622,11,5,0,1,4,-0.12656250596046448,0.01325359463151032,-0.09763695052185058,-725.1510620117188,-25.873241424560547,-3.9563398361206055,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.665,43623,11,5,0,1,4,-0.12656250596046448,0.01325359463151032,-0.09830363577392578,-727.302978515625,-25.873241424560547,-3.9825079441070557,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.667,43624,11,5,0,1,4,-0.140625,0.014726215563702155,-0.09897033993530273,-729.4549560546875,-25.873241424560547,-4.008676528930664,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.669,43625,11,5,0,1,4,-0.140625,0.014726215563702155,-0.09924329570617675,-730.3359985351562,-25.873241424560547,-4.034845352172852,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.574427,14440.671,43626,11,5,0,1,4,-0.15468749403953552,0.01619883649589399,-0.09994545480834961,-732.6024169921875,-25.873241424560547,-4.061013698577881,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.673,43627,11,5,0,1,4,-0.15468749403953552,0.01619883649589399,-0.10021841057922364,-733.4834594726562,-25.873241424560547,-4.08718204498291,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.675000000001,43628,11,5,0,1,4,-0.15468749403953552,0.01619883649589399,-0.10092056968139648,-735.7498779296875,-25.873241424560547,-4.113350868225098,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.677,43629,11,5,0,1,4,-0.16875000298023224,0.017671458988531775,-0.10158727384277344,-737.90185546875,-25.873241424560547,-4.139519214630127,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.679,43630,11,5,0,1,4,-0.16875000298023224,0.017671458988531775,-0.10186022961364746,-738.7828979492188,-25.873241424560547,-4.1656880378723145,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.681,43631,11,5,0,1,4,-0.18281249701976776,0.01914407992072361,-0.10256238871582031,-741.04931640625,-25.873241424560547,-4.191856384277344,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.590493,14440.683,43632,11,5,0,1,4,-0.19687500596046448,0.020616702413361398,-0.10283532557739257,-741.9302978515625,-25.873241424560547,-4.218024730682373,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.606604,14440.685,43633,11,5,0,1,4,-0.2109375,0.022089323345553233,-0.10314377410766601,-742.9259033203125,-25.873241424560547,-4.2441935539245605,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.606604,14440.687,43634,11,5,0,1,4,-0.22499999403953552,0.023561944277745068,-0.1034522037286377,-743.9214477539062,-25.873241424560547,-4.270362377166748,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.606604,14440.689,43635,11,5,0,1,4,-0.23906250298023224,0.025034566770382852,-0.10376061444030761,-744.9169311523438,-25.873241424560547,-4.296530246734619,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.606604,14440.691,43636,11,5,0,1,4,-0.25312501192092896,0.02650718926302064,-0.10443539287353515,-747.094970703125,-25.873241424560547,-4.3357834815979,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
2025-09-08 14:21:37.606604,14440.693000000001,43637,11,5,0,1,4,-0.2671875059604645,0.027979810195212475,-0.10471082576293946,-747.9840087890625,-25.873241424560547,-4.36195182800293,1.0,0,1.988235294117647,0,1,0,DEMO_WAIT
