systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2025-06-20 13:07:07.503913,10991.234,10549,1,0,4,2,3,-14.526562690734863,1.5212180877041408,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.503913,10991.24,10550,1,0,4,2,3,-14.610937118530273,1.5300537571212376,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.503913,10991.245,10551,1,0,4,2,3,-14.709375381469727,1.5403621879106617,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.552118,10991.25,10552,1,0,4,2,3,-14.8359375,1.5536157419705774,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.558711,10991.256,10553,1,0,4,2,3,-14.90625,1.5609788497524284,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.558711,10991.261,10554,1,0,4,2,3,-14.962499618530273,1.5668692960304929,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.564937,10991.267,10555,1,0,4,2,3,-15.018750190734863,1.5727598421770983,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.567745,10991.272,10556,1,0,4,2,3,-15.089062690734863,1.5801229499589493,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.571032,10991.277,10557,1,0,4,2,3,-15.159375190734863,1.5874860577408005,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.574049,10991.283,10558,1,0,4,2,3,-15.2578125,1.5977943886616837,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.577036,10991.288,10559,1,0,4,2,3,-15.342187881469727,1.6066301579473214,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.581761,10991.294,10560,1,0,4,2,3,-15.412500381469727,1.6139932657291725,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.583500,10991.299,10561,1,0,4,2,3,-15.46875,1.619883712007237,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.583500,10991.304,10562,1,0,4,2,3,-15.5390625,1.6272468197890881,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.583500,10991.31,10563,1,0,4,2,3,-15.651562690734863,1.639027812213758,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.583500,10991.315,10564,1,0,4,2,3,-15.764062881469727,1.650808804638428,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.32,10565,1,0,4,2,3,-15.848437309265137,1.6596444740555247,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.326000000001,10566,1,0,4,2,3,-15.918749809265137,1.6670075818373757,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.331,10567,1,0,4,2,3,-16.017187118530273,1.677315912758259,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.337,10568,1,0,4,2,3,-16.157812118530273,1.692042128321961,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.342,10569,1,0,4,2,3,-16.284374237060547,1.7052956823818768,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.347,10570,1,0,4,2,3,-16.396875381469727,1.7170767746750877,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.353000000001,10571,1,0,4,2,3,-16.579687118530273,1.7362207750130676,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.358,10572,1,0,4,2,3,-16.762500762939453,1.7553649750881295,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.363,10573,1,0,4,2,3,-16.931249618530273,1.773036313922323,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.631279,10991.369,10574,1,0,4,2,3,-17.142187118530273,1.7951256372678763,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.647283,10991.374,10575,1,0,4,2,3,-17.254688262939453,1.806906729561087,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.647283,10991.380000000001,10576,1,0,4,2,3,-17.3671875,1.8186876221172161,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.647283,10991.385,10577,1,0,4,2,3,-17.5078125,1.8334138376809181,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.39,10578,1,0,4,2,3,-17.592187881469727,1.842249606966556,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.396,10579,1,0,4,2,3,-17.634374618530273,1.8466673917408338,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.401,10580,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.407000000001,10581,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.412,10582,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.417,10583,1,0,4,2,3,-17.634374618530273,1.8466673917408338,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.423,10584,1,0,4,2,3,-17.634374618530273,1.8466673917408338,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.428,10585,1,0,4,2,3,-17.634374618530273,1.8466673917408338,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.433,10586,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.694858,10991.439,10587,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.710650,10991.444,10588,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.710650,10991.45,10589,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.710650,10991.455,10590,1,0,4,2,3,-17.6484375,1.8481400532446204,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.460000000001,10591,1,0,4,2,3,-17.634374618530273,1.8466673917408338,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.466,10592,1,0,4,2,3,-17.620311737060547,1.8451947302370473,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.471,10593,1,0,4,2,3,-17.606250762939453,1.8437222684703425,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.477,10594,1,0,4,2,3,-17.592187881469727,1.842249606966556,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.482,10595,1,0,4,2,3,-17.564062118530273,1.8393042839589828,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.487000000001,10596,1,0,4,2,3,-17.535938262939453,1.8363591606884915,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.493,10597,1,0,4,2,3,-17.5078125,1.8334138376809181,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.498,10598,1,0,4,2,3,-17.493749618530273,1.8319411761771316,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.503,10599,1,0,4,2,3,-17.479686737060547,1.830468514673345,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.509,10600,1,0,4,2,3,-17.465625762939453,1.8289960529066402,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.514000000001,10601,1,0,4,2,3,-17.395313262939453,1.8216329451247892,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.52,10602,1,0,4,2,3,-17.310937881469727,1.8127971758391517,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.774590,10991.525,10603,1,0,4,2,3,-17.2265625,1.803961406553514,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.53,10604,1,0,4,2,3,-17.114063262939453,1.792180513997385,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.536,10605,1,0,4,2,3,-16.917186737060547,1.7715636524185365,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.541000000001,10606,1,0,4,2,3,-16.776561737060547,1.7568374368548343,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.546,10607,1,0,4,2,3,-16.635936737060547,1.7421112212911323,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.552,10608,1,0,4,2,3,-16.467187881469727,1.7244398824569387,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.557,10609,1,0,4,2,3,-16.354686737060547,1.7126587901637278,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.563,10610,1,0,4,2,3,-16.256250381469727,1.7023505591113854,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.568000000001,10611,1,0,4,2,3,-16.143749237060547,1.6905694668181745,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.573,10612,1,0,4,2,3,-16.03125,1.6787885742620456,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.579,10613,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.584,10614,1,0,4,2,3,-15.946874618530273,1.669952804976408,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.59,10615,1,0,4,2,3,-15.932812690734863,1.6684802433411623,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.595,10616,1,0,4,2,3,-15.932812690734863,1.6684802433411623,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.822502,10991.6,10617,1,0,4,2,3,-15.9609375,1.6714254664801946,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.904384,10991.606,10618,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.907194,10991.611,10619,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.909835,10991.616,10620,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.912864,10991.622,10621,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.916004,10991.627,10622,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.921555,10991.633,10623,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.924276,10991.638,10624,1,0,4,2,3,-15.975000381469727,1.6728981279839812,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.926843,10991.643,10625,1,0,4,2,3,-15.989062309265137,1.6743706896192267,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.929765,10991.649,10626,1,0,4,2,3,-16.003124237060547,1.6758432512544725,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.929765,10991.654,10627,1,0,4,2,3,-16.017187118530273,1.677315912758259,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.933736,10991.659,10628,1,0,4,2,3,-16.03125,1.6787885742620456,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.933736,10991.665,10629,1,0,4,2,3,-16.045312881469727,1.6802612357658322,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.933736,10991.67,10630,1,0,4,2,3,-16.073436737060547,1.6832063590363235,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.676,10631,1,0,4,2,3,-16.115625381469727,1.6876243435476832,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.681,10632,1,0,4,2,3,-16.171875,1.6935147898257479,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.686,10633,1,0,4,2,3,-16.214061737060547,1.6979325746000258,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.692000000001,10634,1,0,4,2,3,-16.256250381469727,1.7023505591113854,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.697,10635,1,0,4,2,3,-16.284374237060547,1.7052956823818768,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.703,10636,1,0,4,2,3,-16.326562881469727,1.7097136668932365,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.708,10637,1,0,4,2,3,-16.354686737060547,1.7126587901637278,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.713,10638,1,0,4,2,3,-16.3828125,1.715604113171301,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.719000000001,10639,1,0,4,2,3,-16.410938262939453,1.7185494361788742,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.724,10640,1,0,4,2,3,-16.439062118530273,1.7214945594493656,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.966038,10991.729,10641,1,0,4,2,3,-16.467187881469727,1.7244398824569387,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.981692,10991.735,10642,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.981692,10991.74,10643,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.047615,10991.746000000001,10644,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.050300,10991.751,10645,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.053500,10991.756,10646,1,0,4,2,3,-16.495311737060547,1.72738500572743,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.056715,10991.762,10647,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.767,10648,1,0,4,2,3,-16.481250762939453,1.7259125439607252,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.773000000001,10649,1,0,4,2,3,-16.453125,1.7229672209531521,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.778,10650,1,0,4,2,3,-16.396875381469727,1.7170767746750877,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.783,10651,1,0,4,2,3,-16.3125,1.70824100538945,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.789,10652,1,0,4,2,3,-16.200000762939453,1.696460112833321,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.794,10653,1,0,4,2,3,-15.989062309265137,1.6743706896192267,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.799,10654,1,0,4,2,3,-15.834375381469727,1.658171912420279,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.805,10655,1,0,4,2,3,-15.609375,1.6346099275709391,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.061347,10991.81,10656,1,0,4,2,3,-15.426562309265137,1.6154658273644182,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.125200,10991.816,10657,1,0,4,2,3,-15.201562881469727,1.5919039423836192,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.125200,10991.821,10658,1,0,4,2,3,-14.962499618530273,1.5668692960304929,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.125200,10991.826000000001,10659,1,0,4,2,3,-14.667187690734863,1.5359443032678428,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.125200,10991.832,10660,1,0,4,2,3,-14.470312118530273,1.5153275415575354,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.125200,10991.837,10661,1,0,4,2,3,-14.175000190734863,1.4844025487948853,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.842,10662,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.848,10663,1,0,4,2,3,-13.7109375,1.4358060174609601,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.853000000001,10664,1,0,4,2,3,-13.5703125,1.421079801897258,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.859,10665,1,0,4,2,3,-13.4296875,1.4063535863335557,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.864,10666,1,0,4,2,3,-13.331250190734863,1.3960452554126723,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.869,10667,1,0,4,2,3,-13.303125381469727,1.3931000322736402,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.875,10668,1,0,4,2,3,-13.317187309265137,1.3945725939088858,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.125200,10991.880000000001,10669,1,0,4,2,3,-13.4296875,1.4063535863335557,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.886,10670,1,0,4,2,3,-13.542187690734863,1.4181345787582256,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.891,10671,1,0,4,2,3,-13.612500190734863,1.4254976865400768,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.896,10672,1,0,4,2,3,-13.668749809265137,1.4313881328181413,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.902,10673,1,0,4,2,3,-13.7109375,1.4358060174609601,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.907000000001,10674,1,0,4,2,3,-13.753125190734863,1.4402239021037788,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.912,10675,1,0,4,2,3,-13.767187118530273,1.4416964637390246,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.918,10676,1,0,4,2,3,-13.767187118530273,1.4416964637390246,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.923,10677,1,0,4,2,3,-13.753125190734863,1.4402239021037788,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.929,10678,1,0,4,2,3,-13.725000381469727,1.4372786789647467,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.934000000001,10679,1,0,4,2,3,-13.696874618530273,1.4343333559571736,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.939,10680,1,0,4,2,3,-13.682812690734863,1.4328607943219278,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.173541,10991.945,10681,1,0,4,2,3,-13.682812690734863,1.4328607943219278,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.189525,10991.95,10682,1,0,4,2,3,-13.7109375,1.4358060174609601,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.237759,10991.956,10683,1,0,4,2,3,-13.78125,1.4431691252428112,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.241168,10991.961,10684,1,0,4,2,3,-13.879687309265137,1.4534774561636945,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.247082,10991.966,10685,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.249242,10991.972,10686,1,0,4,2,3,-14.020312309265137,1.4682036717273967,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.251828,10991.977,10687,1,0,4,2,3,-14.0625,1.4726215563702154,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.253567,10991.982,10688,1,0,4,2,3,-14.104687690734863,1.4770394410130343,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10991.988,10689,1,0,4,2,3,-14.1328125,1.4799846641520666,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10991.993,10690,1,0,4,2,3,-14.146875381469727,1.4814573256558532,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10991.999,10691,1,0,4,2,3,-14.146875381469727,1.4814573256558532,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10992.004,10692,1,0,4,2,3,-14.118749618530273,1.4785120026482799,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10992.009,10693,1,0,4,2,3,-14.104687690734863,1.4770394410130343,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10992.015,10694,1,0,4,2,3,-14.0625,1.4726215563702154,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.257039,10992.02,10695,1,0,4,2,3,-14.020312309265137,1.4682036717273967,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.025,10696,1,0,4,2,3,-13.978124618530273,1.4637857870845778,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.031,10697,1,0,4,2,3,-13.935937881469727,1.4593680023103,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.036,10698,1,0,4,2,3,-13.893750190734863,1.454950117667481,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.042,10699,1,0,4,2,3,-13.8515625,1.4505322330246622,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.047,10700,1,0,4,2,3,-13.8515625,1.4505322330246622,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.052,10701,1,0,4,2,3,-13.8515625,1.4505322330246622,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.058,10702,1,0,4,2,3,-13.879687309265137,1.4534774561636945,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.063,10703,1,0,4,2,3,-13.907812118530273,1.4564226793027268,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.069,10704,1,0,4,2,3,-13.935937881469727,1.4593680023103,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.074,10705,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.079,10706,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.085000000001,10707,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.316905,10992.09,10708,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.095,10709,1,0,4,2,3,-13.921875,1.4578953408065134,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.101,10710,1,0,4,2,3,-13.907812118530273,1.4564226793027268,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.106,10710,1,0,4,2,3,-13.893750190734863,1.454950117667481,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.112000000001,10711,1,0,4,2,3,-13.893750190734863,1.454950117667481,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.117,10712,1,0,4,2,3,-13.893750190734863,1.454950117667481,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.122,10713,1,0,4,2,3,-13.907812118530273,1.4564226793027268,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.128,10714,1,0,4,2,3,-13.964062690734863,1.462313225449332,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.133,10715,1,0,4,2,3,-14.0625,1.4726215563702154,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.138,10716,1,0,4,2,3,-14.189062118530273,1.485875110430131,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:08.402296,10992.144,10717,1,0,4,2,3,-14.399999618530273,1.5079644337756843,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.418452,10992.149,10718,1,0,4,2,3,-14.5546875,1.524163310843173,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.418452,10992.155,10719,1,0,4,2,3,-14.723437309265137,1.5418347495459075,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.418452,10992.16,10720,1,0,4,2,3,-14.934374809265137,1.5639240728914607,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.418452,10992.165,10721,1,0,4,2,3,-15.089062690734863,1.5801229499589493,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.171,10722,1,0,4,2,3,-15.285937309265137,1.600739611800716,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.176,10723,1,0,4,2,3,-15.3984375,1.612520604225386,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.182,10724,1,0,4,2,3,-15.46875,1.619883712007237,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.187,10725,1,0,4,2,3,-15.510937690734863,1.6243015966500558,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.192000000001,10726,1,0,4,2,3,-15.524999618530273,1.6257741582853016,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.198,10727,1,0,4,2,3,-15.496874809265137,1.6228289351462692,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.203,10728,1,0,4,2,3,-15.440625190734863,1.6169384888682048,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.208,10729,1,0,4,2,3,-15.370312690734863,1.6095753810863536,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.214,10730,1,0,4,2,3,-15.271875381469727,1.5992670501654704,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.498031,10992.219000000001,10731,1,0,4,2,3,-15.131250381469727,1.5845408346017682,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.513928,10992.225,10732,1,0,4,2,3,-15.046875,1.5757050653161306,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.513928,10992.23,10733,1,0,4,2,3,-14.990625381469727,1.569814619038066,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.513928,10992.235,10734,1,0,4,2,3,-14.934374809265137,1.5639240728914607,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.545851,10992.241,10735,1,0,4,2,3,-14.878125190734863,1.558033626613396,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.545851,10992.246000000001,10736,1,0,4,2,3,-14.779687881469727,1.5477252956925127,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:08.545851,10992.252,10737,1,0,4,2,3,-14.667187690734863,1.5359443032678428,1,1,HOLDING_AT_TARGET1_STOP
